encoder_fn_name,encoder_fn_kwargs_path,reduce_fn_name,reduce_fn_kwargs_path,epochs,measurements,lens_batch_size,knn_batch_size,encoder_lr,lens_lr,predictor_lr,encoder_wd,lens_wd,predictor_wd,train_families,use_transformer,use_bert,restore_transformer_dir,test_knn_accuracy_untrained_lens_1_knn_train_samples,test_knn_accuracy_untrained_lens_5_knn_train_samples,test_knn_accuracy_untrained_lens_10_knn_train_samples,test_knn_accuracy_untrained_lens_50_knn_train_samples,lens_accuracy_measurement_0,lens_cross_entropy_measurement_0,test_knn_accuracy_trained_lens_1_knn_train_samples_measurement_0,test_knn_accuracy_trained_lens_5_knn_train_samples_measurement_0,test_knn_accuracy_trained_lens_10_knn_train_samples_measurement_0,test_knn_accuracy_trained_lens_50_knn_train_samples_measurement_0,lens_accuracy_measurement_1,lens_cross_entropy_measurement_1,test_knn_accuracy_trained_lens_1_knn_train_samples_measurement_1,test_knn_accuracy_trained_lens_5_knn_train_samples_measurement_1,test_knn_accuracy_trained_lens_10_knn_train_samples_measurement_1,test_knn_accuracy_trained_lens_50_knn_train_samples_measurement_1,train_knn_accuracy_untrained_lens_1_knn_train_samples,train_knn_accuracy_trained_lens_1_knn_train_samples_measurement_0,train_knn_accuracy_trained_lens_1_knn_train_samples_measurement_1,first_test_family,last_test_family,lens_shuffle_seed,lens_sample_random_state,knn_shuffle_seed,knn_sample_random_state,gcs_bucket,save_dir,lens_train_samples,data_partitions_dirpath,results_save_dir,load_model,load_model_dir,load_model_step,save_model,save_model_dir,index,model_random_key
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,,0.5796683489545782,0.8334534967555876,0.8940158615717375,0.950252343186734,0.5221832488031474,190072.109375,0.4693583273251622,0.6899783705839942,0.7534246575342466,0.8601297764960346,,,,,,,0.3417784519125942,0.1915675214485472,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,348.0,0.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.5010814708002884,0.7527036770007209,0.8435472242249459,0.9156452775775054,0.9447670284874626,19451.91015625,0.8154289834174477,0.9444844989185291,0.9689978370583994,0.9877433309300648,,,,,,,0.242558183628004,0.5944565578044272,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,366.0,8.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,,0.5926459985580389,0.8204758471521268,0.8918529199711608,0.9495313626532084,0.9396241171730578,28718.265625,0.7577505407354002,0.9048305695746216,0.9480894015861572,0.9733237202595528,,,,,,,0.34535715978575154,0.5171114376451629,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,336.0,8.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,,0.5767844268204758,0.8089401586157173,0.8824801730353279,0.943042537851478,0.4942408873299522,205809.859375,0.4729632299927902,0.6885364095169431,0.7606344628695025,0.8550829127613554,,,,,,,0.3125799876759729,0.2094136607100536,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,351.0,3.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4881038211968277,0.7440519105984138,0.8392213410237923,0.9192501802451334,0.9524221453287196,16645.794921875,0.8118240807498197,0.9452054794520548,0.9689978370583994,0.9863013698630136,,,,,,,0.2428307342276153,0.603735128217282,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,360.0,2.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,,0.5796683489545782,0.8334534967555876,0.8940158615717375,0.950252343186734,0.9439849267668388,26067.51171875,0.7555875991348233,0.9163662581110308,0.9488103821196828,0.9740447007930786,,,,,,,0.3417784519125942,0.5341517751339053,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,328.0,0.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4902667627974045,0.7541456380677721,0.8406633020908435,0.9206921413121846,0.9678982793762146,11952.0634765625,0.8111031002162942,0.950252343186734,0.9711607786589762,0.9841384282624368,,,,,,,0.24802104564630045,0.5955823102810827,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,378.0,0.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,,0.6005767844268205,0.8233597692862292,0.8896899783705841,0.9552992069214132,0.9422429729345404,22812.666015625,0.6899783705839942,0.8875270367700072,0.928622927180966,0.9632299927901946,,,,,,,0.3436981561359435,0.531604019528843,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,397.0,9.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4787310742609949,0.7512617159336697,0.8421052631578947,0.9163662581110308,0.9707778357112384,10240.08984375,0.8067772170151406,0.943042537851478,0.9668348954578226,0.985580389329488,,,,,,,0.2426648338626345,0.6071597857515286,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,342.0,4.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,,0.6049026676279741,0.832732516222062,0.8940158615717375,0.9516943042537852,0.9414608712139166,23731.4609375,0.6243691420331651,0.8471521268925739,0.9062725306416728,0.9495313626532084,,,,,,,0.35670948476086645,0.4782078020571645,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,390.0,2.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4960346070656092,0.7534246575342466,0.8298485940879596,0.9156452775775054,0.9535241977532348,18022.625,0.8759913482335977,0.9718817591925016,0.9826964671953856,0.9920692141312184,,,,,,,0.2418234820116605,0.7041403991088779,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,405.0,7.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4902667627974045,0.7541456380677721,0.8406633020908435,0.9206921413121846,0.9478835853438876,18305.208984375,0.8312905551550108,0.9495313626532084,0.9704397981254506,0.9884643114635904,,,,,,,0.24802104564630045,0.6125515476134048,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,358.0,0.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.5010814708002884,0.7527036770007209,0.8435472242249459,0.9156452775775054,0.9543418495520692,17326.197265625,0.8666186012977649,0.976928622927181,0.9863013698630136,0.992790194664744,,,,,,,0.242558183628004,0.7046855003081007,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,406.0,8.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4787310742609949,0.7512617159336697,0.8421052631578947,0.9163662581110308,0.9513674930084848,16885.150390625,0.7923576063446287,0.9300648882480173,0.9646719538572458,0.9834174477289112,,,,,,,0.2426648338626345,0.5753898658577049,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,362.0,4.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,,0.5926459985580389,0.8204758471521268,0.8918529199711608,0.9495313626532084,0.9445300279660616,22046.052734375,0.6359048305695746,0.8572458543619322,0.9084354722422494,0.9552992069214132,,,,,,,0.34535715978575154,0.4888965255723562,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,396.0,8.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,,0.5984138428262437,0.8240807498197549,0.8961788031723144,0.946647440519106,0.945015879034934,30663.318359375,0.7570295602018745,0.9120403749098774,0.9459264599855804,0.976928622927181,,,,,,,0.3383419443522776,0.5331682229700906,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,374.0,6.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,,0.6020187454938717,0.8197548666186013,0.8875270367700072,0.9437635183850036,0.5777361710195762,168661.703125,0.5414563806777217,0.7548666186012978,0.8248017303532804,0.8954578226387887,,,,,,,0.33296203251647155,0.2469189932217851,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,349.0,1.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.5090122566690699,0.7469358327325162,0.8385003604902668,0.9185291997116076,0.9441389771057496,19508.173828125,0.7873107426099495,0.9351117519826964,0.9603460706560922,0.985580389329488,,,,,,,0.24690714319571505,0.5600559321230507,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,364.0,6.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,,0.6041816870944484,0.8356164383561644,0.8990627253064167,0.9516943042537852,0.3492558183628004,263714.4375,0.3850036049026676,0.6049026676279741,0.6885364095169431,0.798846431146359,,,,,,,0.34538085983789163,0.15159738351424373,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,353.0,5.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4881038211968277,0.7440519105984138,0.8392213410237923,0.9192501802451334,0.9687633312793288,11013.806640625,0.8103821196827685,0.9452054794520548,0.9689978370583994,0.9877433309300648,,,,,,,0.2428307342276153,0.6015428733943214,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,340.0,2.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4981975486661861,0.7462148521989906,0.821917808219178,0.9134823359769286,0.9674479783855524,12123.9189453125,0.8067772170151406,0.9480894015861572,0.9740447007930786,0.9906272530641672,,,,,,,0.2453073896762573,0.5924657534246576,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,381.0,3.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,,0.5796683489545782,0.8334534967555876,0.8940158615717375,0.950252343186734,0.9458453808598379,30297.841796875,0.77577505407354,0.9242970439798124,0.9509733237202596,0.9798125450612832,,,,,,,0.3417784519125942,0.5537872683319903,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,368.0,0.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4888248017303533,0.7512617159336697,0.8356164383561644,0.9163662581110308,0.9549225008295018,17363.298828125,0.8680605623648161,0.9682768565248738,0.9819754866618601,0.9935111751982696,,,,,,,0.24073327961321514,0.7009527420960326,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,399.0,1.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4981975486661861,0.7462148521989906,0.821917808219178,0.9134823359769286,0.9674242783334124,11783.4853515625,0.8211968276856525,0.9444844989185291,0.966113914924297,0.9841384282624368,,,,,,,0.2453073896762573,0.5948002085604588,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,341.0,3.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,,0.5926459985580389,0.8204758471521268,0.8918529199711608,0.9495313626532084,0.4319808503578708,230963.765625,0.4297043979812545,0.6524873828406633,0.7231434751261716,0.8363374188896899,,,,,,,0.34535715978575154,0.17602028724463195,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,356.0,8.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4917087238644556,0.7469358327325162,0.8377793799567411,0.9199711607786588,0.9530857467886428,17910.44140625,0.8651766402307137,0.9711607786589762,0.9812545061283344,0.9913482335976928,,,,,,,0.24317438498364696,0.707849457268806,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,403.0,5.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,,0.5796683489545782,0.8334534967555876,0.8940158615717375,0.950252343186734,0.94628383182443,21675.255859375,0.6431146359048305,0.8709444844989185,0.9242970439798124,0.966113914924297,,,,,,,0.3417784519125942,0.5068256150163529,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,388.0,0.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.5010814708002884,0.7527036770007209,0.8435472242249459,0.9156452775775054,0.9708015357633788,10370.705078125,0.806056236481615,0.9452054794520548,0.9697188175919252,0.9884643114635904,,,,,,,0.242558183628004,0.5991136180499597,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,346.0,8.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,,0.5767844268204758,0.8089401586157173,0.8824801730353279,0.943042537851478,0.9450632791392142,21904.0703125,0.6301369863013698,0.8572458543619322,0.9192501802451334,0.9632299927901946,,,,,,,0.3125799876759729,0.4838721145186519,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,391.0,3.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.4981975486661861,0.7462148521989906,0.821917808219178,0.9134823359769286,0.9467815329193724,18584.79296875,0.8312905551550108,0.961067051189618,0.9798125450612832,0.9935111751982696,,,,,,,0.2453073896762573,0.6167227567900649,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,361.0,3.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.001,0.001,0.0,0.1,0.0,10000,True,True,gs://sequin-public/transformer_models/small_trembl_bert/,0.5039653929343908,0.7483777937995674,0.8341744772891132,0.9192501802451334,0.9544247997345594,16002.6923828125,0.8183129055515501,0.9560201874549388,0.9733237202595528,0.989185291997116,,,,,,,0.24174053182917002,0.6264753282457222,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,367.0,9.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,,0.5926459985580389,0.8204758471521268,0.8918529199711608,0.9495313626532084,0.9393160164952364,33212.0625,0.7656813266041816,0.9134823359769286,0.9452054794520548,0.976928622927181,,,,,,,0.34535715978575154,0.5298383656444045,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,376.0,8.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.2,0.2,10000,True,True,,0.5984138428262437,0.8240807498197549,0.8961788031723144,0.946647440519106,0.9454780300516659,21592.86328125,0.6366258111031002,0.8630136986301371,0.9149242970439798,0.9596250901225668,,,,,,,0.3383419443522776,0.49771294496847895,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,394.0,6.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.0,0.0,10000,True,True,,0.5875991348233598,0.8204758471521268,0.8896899783705841,0.9545782263878876,0.9447907285396028,30788.974609375,0.7656813266041816,0.9206921413121846,0.9459264599855804,0.9718817591925016,,,,,,,0.3399653979238754,0.5433592453903399,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,372.0,4.0
transformer,small_transformer_kwargs,linear_max_pool,linear_pool_1024,10,1.0,64,64,0.0,0.0001,0.001,0.0,0.1,0.0,10000,True,True,,0.6041816870944484,0.8356164383561644,0.8990627253064167,0.9516943042537852,0.9328577522870553,35976.54296875,0.7555875991348233,0.9033886085075704,0.9444844989185291,0.9704397981254506,,,,,,,0.34538085983789163,0.5225031995070389,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,333.0,5.0
transformer,medium_transformer_kwargs,linear_max_pool,linear_pool_1024,10,2.0,64,64,0.0,5e-05,0.0005,0.0,0.2,0.2,10000,True,True,,0.5808080808080808,0.8369408369408371,0.8903318903318903,0.9480519480519479,0.9436294259847372,21735.076171875,0.6031746031746031,0.8542568542568543,0.9004329004329005,0.9531024531024532,0.94835758638669,20294.8125,0.5598845598845599,0.8253968253968254,0.8888888888888888,0.9466089466089466,0.3269185192207423,0.472721239986728,0.4399085177987392,15001,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,6.0
transformer,medium_transformer_kwargs,linear_max_pool,linear_pool_1024,10,2.0,64,64,0.0,5e-05,0.0005,0.0,0.2,0.2,10000,True,True,,0.5699855699855699,0.8470418470418472,0.8852813852813853,0.9444444444444444,0.9389723657392046,23195.564453125,0.6327561327561327,0.8701298701298701,0.9148629148629148,0.9567099567099568,0.9459283310423284,21143.060546875,0.5692640692640693,0.8268398268398268,0.8917748917748918,0.9444444444444444,0.31873015120633263,0.4844527657960848,0.4619495662890458,15001,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,8.0
transformer,medium_transformer_kwargs,linear_max_pool,linear_pool_1024,10,2.0,64,64,0.0,5e-05,0.0005,0.0,0.2,0.2,10000,True,True,,0.5959595959595959,0.8477633477633477,0.8946608946608947,0.9494949494949496,0.939659667251268,22550.162109375,0.6248196248196248,0.8715728715728716,0.9191919191919192,0.9595959595959596,0.9515689434516756,18849.21484375,0.5743145743145743,0.8253968253968254,0.8968253968253969,0.9437229437229436,0.34593781106318433,0.4892164762762478,0.4573754562260037,15001,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,1.0
transformer,medium_transformer_kwargs,linear_max_pool,linear_pool_1024,10,2.0,64,64,0.0,5e-05,0.0005,0.0,0.2,0.2,10000,True,True,,0.5692640692640693,0.8347763347763347,0.8939393939393939,0.9444444444444444,0.9403114186851212,22606.392578125,0.6233766233766234,0.8715728715728716,0.9083694083694084,0.9617604617604618,0.9515807934777456,19137.46875,0.5793650793650794,0.8398268398268398,0.8946608946608947,0.9545454545454546,0.32213110868843914,0.4870953216097075,0.46507797317154104,15001,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,7.0
transformer,medium_transformer_kwargs,linear_max_pool,linear_pool_1024,10,2.0,64,64,0.0,5e-05,0.0005,0.0,0.2,0.2,10000,True,True,,0.5772005772005772,0.8362193362193362,0.8816738816738817,0.945887445887446,0.9432146750722852,21552.947265625,0.6240981240981242,0.8614718614718615,0.9033189033189032,0.9545454545454546,0.9491278380812438,20006.318359375,0.5829725829725829,0.8391053391053391,0.8939393939393939,0.9502164502164502,0.3253187657012845,0.4774138503104707,0.4650424230933308,15001,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,5.0
transformer,medium_transformer_kwargs,linear_max_pool,linear_pool_1024,10,2.0,64,64,0.0,5e-05,0.0005,0.0,0.2,0.2,10000,True,True,,0.5764790764790765,0.8297258297258298,0.8852813852813853,0.9523809523809524,0.938853865478504,23053.02734375,0.6262626262626263,0.8694083694083694,0.9148629148629148,0.9603174603174603,0.9492226382898042,19781.4296875,0.5844155844155844,0.8391053391053391,0.898989898989899,0.9538239538239538,0.3199862539697587,0.4942645873820922,0.47086078589372904,15001,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
